3000, t925, 20, 8, 12, 1910, 3000, 18
3000, t1339, 20, 8, 12, 1117, 3000, 18
3000, t1039, 21, 8, 12, 2536, 3000, 19
3000, t775, 20, 8, 12, 1032, 3000, 17
3000, t1797, 21, 8, 13, 1379, 3000, 18
3000, t1547, 21, 8, 13, 1352, 3000, 17
3000, t724, 21, 8, 12, 717, 3000, 19
3000, t225, 19, 8, 10, 2086, 3000, 18
3000, t80, 16, 8, 8, 1392, 3000, 18
3000, t656, 19, 8, 11, 1700, 3000, 17
3000, t853, 20, 8, 12, 527, 3000, 18
3000, t243, 18, 8, 10, 2175, 3000, 17
3000, t116, 18, 8, 9, 1552, 3000, 19
3000, t389, 20, 8, 11, 876, 3000, 19
3000, t783, 20, 8, 12, 328, 3000, 18
3000, t1456, 20, 8, 12, 2643, 3000, 18
3000, t19, 15, 8, 6, 87, 3000, 19
3000, t443, 20, 8, 11, 348, 3000, 18
3000, t630, 20, 8, 11, 2651, 3000, 19
3000, t1033, 21, 8, 12, 2781, 3000, 18
3000, t1289, 21, 8, 12, 2589, 3000, 19
3000, t946, 21, 8, 12, 178, 3000, 18
3000, t685, 20, 8, 11, 2184, 3000, 18
3000, t403, 20, 8, 11, 867, 3000, 18
3000, t241, 18, 8, 10, 153, 3000, 17
3000, t694, 19, 8, 11, 550, 3000, 17
3000, t671, 20, 8, 11, 1900, 3000, 19
3000, t488, 19, 8, 11, 542, 3000, 17
3000, t348, 18, 8, 10, 2667, 3000, 17
3000, t886, 20, 8, 12, 909, 3000, 17
3000, t360, 19, 8, 10, 2717, 3000, 19
3000, t945, 20, 8, 12, 1197, 3000, 17
3000, t334, 19, 8, 10, 597, 3000, 19
3000, t1419, 21, 8, 12, 2817, 3000, 19
3000, t658, 19, 8, 11, 1614, 3000, 17
3000, t1319, 20, 8, 12, 2074, 3000, 17
3000, t275, 19, 8, 10, 858, 3000, 19
3000, t88, 16, 8, 8, 421, 3000, 18
3000, t682, 20, 8, 11, 2984, 3000, 18
3000, t1494, 21, 8, 13, 2973, 3000, 18
3000, t1678, 25, 12, 13, 2807, 3000, 26
3000, t1636, 25, 12, 13, 2401, 3000, 25
3000, t1316, 25, 12, 12, 1500, 3000, 27
3000, t1828, 26, 12, 13, 2712, 3000, 27
3000, t1918, 25, 12, 13, 1968, 3000, 25
3000, t928, 24, 12, 12, 2662, 3000, 25
3000, t1383, 25, 12, 12, 2871, 3000, 27
3000, t898, 25, 12, 12, 1825, 3000, 27
3000, t800, 25, 12, 12, 553, 3000, 26
3000, t880, 24, 12, 12, 136, 3000, 25
3000, t228, 23, 12, 10, 573, 3000, 26
3000, t501, 23, 12, 11, 681, 3000, 26
3000, t185, 22, 12, 10, 449, 3000, 26
3000, t1962, 26, 12, 13, 2404, 3000, 26
3000, t1547, 25, 12, 13, 2052, 3000, 25
3000, t542, 24, 12, 11, 2673, 3000, 26
3000, t884, 24, 12, 12, 649, 3000, 25
3000, t52, 20, 12, 8, 128, 3000, 25
3000, t1896, 26, 12, 13, 2908, 3000, 27
3000, t337, 23, 12, 10, 842, 3000, 26
3000, t166, 21, 12, 9, 2669, 3000, 25
3000, t358, 22, 12, 10, 1254, 3000, 25
3000, t517, 24, 12, 11, 2213, 3000, 27
3000, t772, 25, 12, 12, 1429, 3000, 27
3000, t1105, 24, 12, 12, 1773, 3000, 25
3000, t160, 22, 12, 9, 2613, 3000, 27
3000, t530, 23, 12, 11, 784, 3000, 25
3000, t1368, 24, 12, 12, 1704, 3000, 26
3000, t762, 25, 12, 12, 2481, 3000, 26
3000, t509, 23, 12, 11, 2682, 3000, 25
3000, t1997, 26, 12, 13, 2374, 3000, 27
3000, t783, 25, 12, 12, 2470, 3000, 26
3000, t206, 23, 12, 10, 2165, 3000, 27
3000, t141, 21, 12, 9, 348, 3000, 25
3000, t372, 24, 12, 11, 2078, 3000, 26
3000, t310, 22, 12, 10, 1550, 3000, 25
3000, t233, 23, 12, 10, 587, 3000, 27
3000, t1895, 25, 12, 13, 1910, 3000, 25
3000, t842, 25, 12, 12, 829, 3000, 27
3000, t683, 24, 12, 11, 388, 3000, 26
3000, t1489, 25, 12, 13, 2105, 3000, 25
3000, t260, 22, 12, 10, 650, 3000, 26
3000, t382, 24, 12, 11, 1739, 3000, 26
3000, t1904, 26, 12, 13, 1850, 3000, 27
3000, t89, 21, 12, 9, 1889, 3000, 26
3000, t1514, 26, 12, 13, 2783, 3000, 27
3000, t1240, 24, 12, 12, 2189, 3000, 25
3000, t1193, 25, 12, 12, 2224, 3000, 27
3000, t670, 24, 12, 11, 921, 3000, 26
3000, t301, 23, 12, 10, 745, 3000, 27
3000, t885, 25, 14, 12, 2458, 3000, 29
3000, t383, 24, 14, 11, 438, 3000, 29
3000, t1094, 26, 14, 12, 1637, 3000, 30
3000, t1278, 26, 14, 12, 2516, 3000, 30
3000, t675, 24, 14, 11, 1707, 3000, 28
3000, t217, 23, 14, 10, 1666, 3000, 28
3000, t813, 25, 14, 12, 370, 3000, 29
3000, t1780, 26, 14, 13, 1120, 3000, 29
3000, t847, 25, 14, 12, 1259, 3000, 28
3000, t709, 25, 14, 11, 2136, 3000, 29
3000, t7, 18, 14, 4, 1017, 3000, 29
3000, t365, 24, 14, 10, 746, 3000, 29
3000, t320, 23, 14, 10, 910, 3000, 28
3000, t374, 25, 14, 11, 510, 3000, 29
3000, t1905, 26, 14, 13, 2266, 3000, 28
3000, t1267, 25, 14, 12, 1101, 3000, 29
3000, t1324, 25, 14, 12, 1857, 3000, 29
3000, t591, 25, 14, 11, 2893, 3000, 30
3000, t304, 24, 14, 10, 863, 3000, 30
3000, t871, 26, 14, 12, 2988, 3000, 29
3000, t716, 25, 14, 11, 1514, 3000, 29
3000, t1525, 26, 14, 13, 1570, 3000, 28
3000, t1084, 26, 14, 12, 1769, 3000, 30
3000, t276, 23, 14, 10, 763, 3000, 29
3000, t248, 23, 14, 10, 1759, 3000, 28
3000, t1342, 25, 14, 12, 2438, 3000, 28
3000, t754, 25, 14, 12, 1597, 3000, 28
3000, t1650, 27, 14, 13, 1525, 3000, 30
3000, t618, 24, 14, 11, 949, 3000, 29
3000, t101, 23, 14, 9, 1316, 3000, 29
3000, t388, 25, 14, 11, 2217, 3000, 30
3000, t1552, 27, 14, 13, 1146, 3000, 30
3000, t1913, 26, 14, 13, 2965, 3000, 28
3000, t116, 22, 14, 9, 1362, 3000, 28
3000, t1542, 26, 14, 13, 2427, 3000, 28
3000, t936, 26, 14, 12, 1214, 3000, 30
3000, t136, 22, 14, 9, 367, 3000, 29
3000, t189, 22, 14, 9, 1578, 3000, 28
3000, t1537, 26, 14, 13, 1834, 3000, 29
3000, t32, 21, 14, 7, 90, 3000, 30
3000, t76, 22, 14, 8, 216, 3000, 30
3000, t1106, 26, 14, 12, 2547, 3000, 29
3000, t833, 25, 14, 12, 2693, 3000, 28
3000, t423, 24, 14, 11, 2339, 3000, 29
3000, t174, 23, 14, 9, 1533, 3000, 29
3000, t855, 26, 14, 12, 2298, 3000, 29
3000, t75, 22, 14, 8, 1231, 3000, 30
3000, t305, 24, 14, 10, 1933, 3000, 30
3000, t911, 26, 14, 12, 2361, 3000, 29
3000, t1645, 27, 14, 13, 1453, 3000, 29
3000, t1782, 27, 14, 13, 2990, 3000, 30
3000, t1230, 25, 14, 12, 1379, 3000, 28
3000, t1851, 26, 14, 13, 1187, 3000, 28
3000, t988, 25, 14, 12, 687, 3000, 29
3000, t962, 26, 14, 12, 2232, 3000, 30
3000, t1202, 26, 14, 12, 1130, 3000, 30
3000, t571, 25, 14, 11, 233, 3000, 30
3000, t1128, 26, 14, 12, 2983, 3000, 30
3000, t182, 24, 14, 10, 262, 3000, 30
3000, t593, 25, 14, 11, 626, 3000, 30
3000, t1704, 26, 14, 13, 2405, 3000, 28
3000, t1828, 27, 14, 13, 1507, 3000, 29
3000, t1820, 26, 14, 13, 1216, 3000, 29
3000, t578, 25, 14, 11, 592, 3000, 30
3000, t773, 25, 14, 12, 2488, 3000, 29
3000, t777, 26, 14, 12, 930, 3000, 30
3000, t1920, 26, 14, 13, 1553, 3000, 29
3000, t284, 23, 14, 10, 1876, 3000, 28
3000, t1799, 27, 14, 13, 1355, 3000, 30
3000, t298, 24, 14, 10, 1919, 3000, 30
3000, t998, 26, 14, 12, 2148, 3000, 30
3000, t204, 23, 14, 10, 966, 3000, 29
3000, t300, 24, 14, 10, 1924, 3000, 29
3000, t1404, 26, 14, 12, 2542, 3000, 29
3000, t962, 25, 14, 12, 2232, 3000, 29
3000, t1584, 27, 14, 13, 1387, 3000, 29
3000, t700, 24, 14, 11, 747, 3000, 29
3000, t1940, 26, 14, 13, 2860, 3000, 29
3000, t516, 25, 14, 11, 362, 3000, 29
3000, t406, 24, 14, 11, 964, 3000, 28
3000, t536, 25, 14, 11, 43, 3000, 29
3000, t1722, 26, 14, 13, 2341, 3000, 29
3000, t1480, 26, 14, 13, 2917, 3000, 28
3000, t738, 26, 14, 12, 711, 3000, 29
3000, t882, 26, 14, 12, 1840, 3000, 29
3000, t1911, 26, 14, 13, 1831, 3000, 29
3000, t578, 24, 14, 11, 2764, 3000, 29
3000, t1847, 26, 14, 13, 1324, 3000, 28
3000, t1311, 26, 14, 12, 2997, 3000, 29
3000, t651, 24, 14, 11, 2975, 3000, 28
3000, t714, 24, 14, 11, 1555, 3000, 28
3000, t360, 23, 14, 10, 2107, 3000, 28
3000, t90, 21, 14, 8, 1269, 3000, 28
3000, t1573, 27, 14, 13, 1201, 3000, 30
3000, t815, 25, 14, 12, 867, 3000, 29
3000, t480, 25, 14, 11, 2452, 3000, 30
3000, t1642, 26, 14, 13, 2276, 3000, 29
3000, t1200, 25, 14, 12, 2548, 3000, 29
3000, t1703, 27, 14, 13, 1765, 3000, 29
3000, t1180, 25, 14, 12, 2880, 3000, 29
3000, t422, 24, 14, 11, 127, 3000, 29
3000, t1946, 27, 14, 13, 1180, 3000, 30
3000, t547, 24, 14, 11, 2541, 3000, 29
3000, t642, 25, 14, 11, 2413, 3000, 30
3000, t1457, 27, 14, 13, 1195, 3000, 29
3000, t469, 24, 14, 11, 2493, 3000, 28
3000, t1060, 26, 14, 12, 1534, 3000, 29
3000, t1719, 26, 14, 13, 2835, 3000, 29
3000, t451, 25, 14, 11, 2129, 3000, 30
3000, t155, 23, 14, 9, 922, 3000, 29
3000, t1588, 27, 14, 13, 1175, 3000, 29
3000, t846, 25, 14, 12, 178, 3000, 29
3000, t994, 25, 14, 12, 2098, 3000, 28
3000, t783, 25, 14, 12, 2885, 3000, 28
3000, t423, 24, 14, 11, 2127, 3000, 29
3000, t498, 24, 14, 11, 1502, 3000, 28
3000, t898, 26, 14, 12, 2733, 3000, 30
3000, t889, 26, 14, 12, 697, 3000, 30
3000, t514, 24, 14, 11, 1767, 3000, 28
3000, t1731, 26, 14, 13, 2047, 3000, 29
3000, t334, 24, 14, 10, 542, 3000, 29
3000, t979, 25, 14, 12, 1629, 3000, 29
3000, t1059, 26, 14, 12, 2012, 3000, 30
3000, t1002, 25, 14, 12, 2978, 3000, 28
3000, t1661, 26, 14, 13, 1112, 3000, 29
3000, t1844, 26, 14, 13, 1089, 3000, 28
3000, t809, 26, 14, 12, 1740, 3000, 30
3000, t1303, 26, 14, 12, 2523, 3000, 29
3000, t643, 25, 14, 11, 2544, 3000, 30
3000, t1193, 26, 14, 12, 2323, 3000, 30
3000, t66, 22, 14, 8, 401, 3000, 30
3000, t667, 24, 14, 11, 733, 3000, 28
3000, t1417, 26, 14, 12, 2141, 3000, 30
3000, t1383, 26, 14, 12, 2472, 3000, 30
3000, t1667, 27, 14, 13, 1068, 3000, 29
3000, t1992, 27, 14, 13, 2339, 3000, 29
3000, t1368, 26, 14, 12, 2919, 3000, 30
3000, t1209, 25, 14, 12, 2616, 3000, 29
3000, t1252, 25, 14, 12, 2166, 3000, 29
3000, t837, 25, 14, 12, 1430, 3000, 28
3000, t1619, 26, 14, 13, 1669, 3000, 28
3000, t1195, 25, 14, 12, 2863, 3000, 29
3000, t506, 24, 14, 11, 1341, 3000, 29
3000, t791, 26, 14, 12, 955, 3000, 30
3000, t1891, 27, 14, 13, 1331, 3000, 30
3000, t425, 25, 14, 11, 2459, 3000, 30
3000, t504, 25, 14, 11, 477, 3000, 29
3000, t1248, 26, 14, 12, 1378, 3000, 30
3000, t177, 22, 14, 9, 254, 3000, 29
3000, t96, 23, 14, 9, 2341, 3000, 30
3000, t564, 0, -2147483648, -2147483648, 961, 3000, 0
3000, t207, 0, -2147483648, -2147483648, 378, 3000, 0
3000, t276, 0, -2147483648, -2147483648, 2056, 3000, 0
3000, t563, 0, -2147483648, -2147483648, 98, 3000, 0
3000, t571, 0, -2147483648, -2147483648, 208, 3000, 0
3000, t290, 0, -2147483648, -2147483648, 413, 3000, 0
3000, t1050, 0, -2147483648, -2147483648, 1662, 3000, 0
3000, t1449, 0, -2147483648, -2147483648, 1395, 3000, 0
3000, t1305, 0, -2147483648, -2147483648, 1727, 3000, 0
3000, t494, 0, -2147483648, -2147483648, 2880, 3000, 0
3000, t1736, 0, -2147483648, -2147483648, 2806, 3000, 0
3000, t1580, 0, -2147483648, -2147483648, 1309, 3000, 0
3000, t1131, 0, -2147483648, -2147483648, 2565, 3000, 0
3000, t304, 0, -2147483648, -2147483648, 2149, 3000, 0
3000, t1878, 0, -2147483648, -2147483648, 1836, 3000, 0
3000, t294, 0, -2147483648, -2147483648, 28, 3000, 0
3000, t887, 0, -2147483648, -2147483648, 502, 3000, 0
3000, t242, 0, -2147483648, -2147483648, 273, 3000, 0
3000, t143, 0, -2147483648, -2147483648, 954, 3000, 0
3000, t1638, 0, -2147483648, -2147483648, 2068, 3000, 0
3000, t694, 0, -2147483648, -2147483648, 2829, 3000, 0
3000, t1711, 0, -2147483648, -2147483648, 1920, 3000, 0
3000, t51, 0, -2147483648, -2147483648, 1186, 3000, 0
3000, t1524, 0, -2147483648, -2147483648, 1161, 3000, 0
3000, t589, 0, -2147483648, -2147483648, 1623, 3000, 0
3000, t990, 0, -2147483648, -2147483648, 1281, 3000, 0
3000, t338, 0, -2147483648, -2147483648, 740, 3000, 0
3000, t1255, 0, -2147483648, -2147483648, 1220, 3000, 0
3000, t1466, 0, -2147483648, -2147483648, 1796, 3000, 0
3000, t878, 0, -2147483648, -2147483648, 129, 3000, 0
3000, t243, 0, -2147483648, -2147483648, 190, 3000, 0
3000, t1873, 0, -2147483648, -2147483648, 1631, 3000, 0
3000, t827, 0, -2147483648, -2147483648, 981, 3000, 0
3000, t925, 0, -2147483648, -2147483648, 248, 3000, 0
3000, t78, 0, -2147483648, -2147483648, 909, 3000, 0
3000, t75, 0, -2147483648, -2147483648, 1287, 3000, 0
3000, t715, 0, -2147483648, -2147483648, 2210, 3000, 0
3000, t680, 0, -2147483648, -2147483648, 1469, 3000, 0
3000, t1696, 0, -2147483648, -2147483648, 2914, 3000, 0
3000, t519, 0, -2147483648, -2147483648, 419, 3000, 0
3000, t927, 0, -2147483648, -2147483648, 1722, 3000, 0
3000, t1150, 0, -2147483648, -2147483648, 2589, 3000, 0
3000, t1308, 0, -2147483648, -2147483648, 2860, 3000, 0
3000, t1458, 0, -2147483648, -2147483648, 2527, 3000, 0
3000, t1032, 0, -2147483648, -2147483648, 1713, 3000, 0
3000, t1321, 0, -2147483648, -2147483648, 2594, 3000, 0
3000, t867, 0, -2147483648, -2147483648, 1201, 3000, 0
3000, t375, 0, -2147483648, -2147483648, 2412, 3000, 0
3000, t1073, 0, -2147483648, -2147483648, 1726, 3000, 0
3000, t930, 0, -2147483648, -2147483648, 694, 3000, 0
3000, t369, 0, 14, -2147483648, 2307, 3000, -2147483633
3000, t687, 0, 14, -2147483648, 312, 3000, -2147483632
3000, t1367, 0, 14, -2147483648, 1530, 3000, -2147483633
3000, t572, 0, 14, -2147483648, 1914, 3000, -2147483633
3000, t239, 0, 14, -2147483648, 659, 3000, -2147483633
3000, t1452, -2147483636, 14, 12, 2560, 3000, -2147483632
3000, t254, 0, 14, -2147483648, 702, 3000, -2147483632
3000, t1928, 0, 14, -2147483648, 2624, 3000, -2147483633
3000, t333, 0, 14, -2147483648, 2176, 3000, -2147483632
3000, t1718, 0, 14, -2147483648, 2148, 3000, -2147483632
3000, t1225, 0, 14, -2147483648, 2420, 3000, -2147483632
3000, t191, 0, 14, -2147483648, 1710, 3000, -2147483633
3000, t1516, 0, 14, -2147483648, 2979, 3000, -2147483633
3000, t1063, 0, 14, -2147483648, 2116, 3000, -2147483633
3000, t262, -2147483638, 14, 10, 721, 3000, -2147483632
3000, t928, -2147483636, 14, 12, 1734, 3000, -2147483632
3000, t308, 0, 14, -2147483648, 845, 3000, -2147483632
3000, t1444, 0, 14, -2147483648, 1023, 3000, -2147483632
3000, t403, 0, 14, -2147483648, 639, 3000, -2147483632
3000, t1330, 0, 14, -2147483648, 1135, 3000, -2147483633
3000, t1348, -2147483636, 14, 12, 1159, 3000, -2147483632
3000, t789, -2147483636, 14, 12, 1340, 3000, -2147483633
3000, t813, 0, 14, -2147483648, 2874, 3000, -2147483633
3000, t461, -2147483637, 14, 11, 2616, 3000, -2147483632
3000, t27, -2147483641, 14, 7, 1097, 3000, -2147483632
3000, t662, 0, 14, -2147483648, 747, 3000, -2147483632
3000, t875, 0, 14, -2147483648, 2119, 3000, -2147483632
3000, t335, 0, 14, -2147483648, 2182, 3000, -2147483632
3000, t564, 0, 14, -2147483648, 944, 3000, -2147483632
3000, t56, 0, 14, -2147483648, 147, 3000, -2147483633
3000, t313, 0, 14, -2147483648, 2105, 3000, -2147483633
3000, t1923, 0, 14, -2147483648, 1856, 3000, -2147483633
3000, t1304, 0, 14, -2147483648, 2035, 3000, -2147483633
3000, t1437, 0, 14, -2147483648, 1436, 3000, -2147483632
3000, t267, 0, 14, -2147483648, 1950, 3000, -2147483632
3000, t891, -2147483636, 14, 12, 2230, 3000, -2147483633
3000, t1228, -2147483636, 14, 12, 1105, 3000, -2147483632
3000, t1563, 0, 14, -2147483648, 2796, 3000, -2147483632
3000, t1276, 0, 14, -2147483648, 1248, 3000, -2147483633
3000, t1934, -2147483635, 14, 13, 1123, 3000, -2147483632
3000, t342, 0, 14, -2147483648, 933, 3000, -2147483633
3000, t918, -2147483636, 14, 12, 542, 3000, -2147483632
3000, t413, 0, 14, -2147483648, 2444, 3000, -2147483633
3000, t1139, -2147483636, 14, 12, 2772, 3000, -2147483633
3000, t670, 0, 14, -2147483648, 81, 3000, -2147483632
3000, t1305, -2147483636, 14, 12, 1365, 3000, -2147483632
3000, t585, 0, 14, -2147483648, 1474, 3000, -2147483633
3000, t546, 0, 14, -2147483648, 199, 3000, -2147483632
3000, t741, 0, 14, -2147483648, 1166, 3000, -2147483632
3000, t1547, 0, 14, -2147483648, 1141, 3000, -2147483633
3000, t454, 0, 14, -2147483648, 585, 3000, -2147483632
3000, t1386, 0, 14, -2147483648, 2599, 3000, -2147483633
3000, t1655, 0, 14, -2147483648, 2913, 3000, -2147483632
3000, t1215, 0, 14, -2147483648, 2581, 3000, -2147483632
3000, t1552, 0, 14, -2147483648, 2331, 3000, -2147483633
3000, t1684, -2147483635, 14, 13, 1046, 3000, -2147483632
3000, t370, -2147483637, 14, 11, 975, 3000, -2147483633
3000, t913, -2147483636, 14, 12, 525, 3000, -2147483633
3000, t1518, 0, 14, -2147483648, 2694, 3000, -2147483632
3000, t346, 0, 14, -2147483648, 2333, 3000, -2147483632
3000, t199, -2147483638, 14, 10, 930, 3000, -2147483633
3000, t1387, 0, 14, -2147483648, 1893, 3000, -2147483633
3000, t511, 0, 14, -2147483648, 180, 3000, -2147483633
3000, t292, 0, 14, -2147483648, 643, 3000, -2147483633
3000, t948, -2147483636, 14, 12, 147, 3000, -2147483632
3000, t941, 0, 14, -2147483648, 816, 3000, -2147483633
3000, t144, 0, 14, -2147483648, 683, 3000, -2147483633
3000, t1400, 0, 14, -2147483648, 2565, 3000, -2147483633
3000, t878, -2147483636, 14, 12, 1102, 3000, -2147483633
3000, t73, 0, 14, -2147483648, 1277, 3000, -2147483633
3000, t46, 0, 14, -2147483648, 1169, 3000, -2147483632
3000, t676, 0, 14, -2147483648, 330, 3000, -2147483633
3000, t1468, 0, 14, -2147483648, 2151, 3000, -2147483633
3000, t37, -2147483641, 14, 7, 1139, 3000, -2147483632
3000, t451, -2147483637, 14, 11, 994, 3000, -2147483632
3000, t30, 0, 14, -2147483648, 117, 3000, -2147483633
3000, t1826, -2147483635, 14, 13, 1155, 3000, -2147483632
3000, t50, 0, 14, -2147483648, 1182, 3000, -2147483633
3000, t1160, -2147483636, 14, 12, 1724, 3000, -2147483633
3000, t1101, 0, 14, -2147483648, 2954, 3000, -2147483633
3000, t474, 0, 14, -2147483648, 244, 3000, -2147483633
3000, t1725, 0, 14, -2147483648, 2529, 3000, -2147483633
3000, t1226, -2147483636, 14, 12, 2598, 3000, -2147483632
3000, t912, 0, 14, -2147483648, 337, 3000, -2147483632
3000, t1554, 0, 14, -2147483648, 2613, 3000, -2147483633
3000, t345, 0, 14, -2147483648, 620, 3000, -2147483633
3000, t316, 0, 14, -2147483648, 429, 3000, -2147483633
3000, t830, -2147483636, 14, 12, 2339, 3000, -2147483633
3000, t411, 0, 14, -2147483648, 2600, 3000, -2147483633
3000, t1639, -2147483635, 14, 13, 1149, 3000, -2147483633
3000, t170, 0, 14, -2147483648, 1639, 3000, -2147483633
3000, t158, -2147483639, 14, 9, 746, 3000, -2147483632
3000, t831, -2147483636, 14, 12, 478, 3000, -2147483632
3000, t746, 0, 14, -2147483648, 1287, 3000, -2147483632
3000, t337, -2147483638, 14, 10, 2300, 3000, -2147483633
3000, t817, -2147483636, 14, 12, 356, 3000, -2147483632
3000, t513, 0, 14, -2147483648, 363, 3000, -2147483633
3000, t734, 0, 14, -2147483648, 783, 3000, -2147483632
3000, t1205, 0, 14, -2147483648, 2510, 3000, -2147483632
3000, t630, 0, 14, -2147483648, 455, 3000, -2147483632
3000, t224, -2147483634, -2147483648, -2147483648, 475, 3000, -2147483634
3000, t1026, -2147483634, -2147483648, -2147483648, 1616, 3000, -2147483634
