2000, t1886, 26, 12, 13, 1274, 2000, 26
2000, t236, 23, 12, 10, 872, 2000, 26
2000, t516, 24, 12, 11, 36, 2000, 26
2000, t388, 24, 12, 11, 246, 2000, 26
2000, t331, 22, 12, 10, 1720, 2000, 25
2000, t1850, 26, 12, 13, 1996, 2000, 27
2000, t509, 24, 12, 11, 289, 2000, 27
2000, t22, 18, 12, 6, 81, 2000, 25
2000, t383, 23, 12, 11, 592, 2000, 25
2000, t461, 23, 12, 11, 54, 2000, 26
2000, t172, 22, 12, 9, 641, 2000, 26
2000, t662, 23, 12, 11, 684, 2000, 26
2000, t460, 23, 12, 11, 426, 2000, 26
2000, t924, 25, 12, 12, 706, 2000, 27
2000, t481, 23, 12, 11, 703, 2000, 26
2000, t196, 22, 12, 9, 1433, 2000, 26
2000, t174, 22, 12, 9, 648, 2000, 27
2000, t435, 23, 12, 11, 817, 2000, 26
2000, t1959, 26, 12, 13, 1694, 2000, 26
2000, t382, 22, 12, 10, 1831, 2000, 26
2000, t186, 21, 12, 9, 1408, 2000, 26
2000, t598, 23, 12, 11, 866, 2000, 26
2000, t1100, 25, 12, 12, 1668, 2000, 26
2000, t247, 22, 12, 10, 915, 2000, 26
2000, t506, 22, 11, 11, 789, 2000, 24
2000, t506, 22, 11, 11, 789, 2000, 24
2000, t1913, 24, 11, 13, 1011, 2000, 23
2000, t961, 24, 11, 12, 490, 2000, 25
2000, t813, 24, 11, 12, 113, 2000, 24
2000, t24, 19, 11, 7, 116, 2000, 25
2000, t1275, 23, 11, 12, 1739, 2000, 24
2000, t1377, 24, 11, 12, 1215, 2000, 25
2000, t1316, 24, 11, 12, 1351, 2000, 25
2000, t1341, 23, 11, 12, 1511, 2000, 24
2000, t183, 21, 11, 10, 862, 2000, 24
2000, t1280, 24, 11, 12, 1350, 2000, 24
2000, t1460, 24, 11, 12, 1297, 2000, 25
2000, t804, 24, 11, 12, 367, 2000, 24
2000, t33, 19, 11, 7, 163, 2000, 25
2000, t365, 23, 11, 11, 784, 2000, 25
2000, t1495, 24, 11, 13, 1028, 2000, 23
2000, t572, 23, 11, 11, 1766, 2000, 24
2000, t876, 24, 11, 12, 1737, 2000, 25
2000, t451, 22, 11, 11, 299, 2000, 24
2000, t1791, 24, 11, 13, 1127, 2000, 24
2000, t414, 23, 11, 11, 681, 2000, 25
2000, t663, 23, 11, 11, 57, 2000, 24
2000, t968, 24, 11, 12, 212, 2000, 24
2000, t117, 20, 11, 9, 563, 2000, 24
2000, t652, 23, 11, 11, 1172, 2000, 25
2000, t1878, 25, 11, 13, 1058, 2000, 25
2000, t947, 23, 11, 12, 731, 2000, 23
2000, t337, 21, 11, 10, 579, 2000, 24
2000, t869, 24, 11, 12, 865, 2000, 24
2000, t76, 19, 11, 8, 1371, 2000, 23
2000, t922, 24, 11, 12, 319, 2000, 25
2000, t274, 21, 11, 10, 583, 2000, 23
2000, t1540, 24, 11, 13, 1783, 2000, 23
2000, t791, 24, 11, 12, 941, 2000, 24
2000, t814, 24, 11, 12, 982, 2000, 24
2000, t730, 24, 11, 12, 284, 2000, 25
2000, t977, 23, 11, 12, 1638, 2000, 24
2000, t468, 23, 11, 11, 1196, 2000, 25
2000, t858, 24, 11, 12, 1327, 2000, 24
2000, t1836, 24, 11, 13, 1284, 2000, 23
2000, t677, 22, 11, 11, 889, 2000, 24
2000, t234, 22, 11, 10, 496, 2000, 25
2000, t1190, 24, 11, 12, 1206, 2000, 24
2000, t778, 24, 11, 12, 44, 2000, 24
2000, t56, 20, 11, 8, 271, 2000, 24
2000, t608, 22, 11, 11, 808, 2000, 24
2000, t530, 22, 11, 11, 63, 2000, 23
2000, t82, 19, 11, 8, 400, 2000, 23
2000, t1649, 24, 11, 13, 1070, 2000, 24
2000, t1665, 22, 10, 13, 1143, 2000, 21
2000, t383, 21, 10, 11, 957, 2000, 22
2000, t512, 21, 10, 11, 707, 2000, 22
2000, t323, 20, 10, 10, 794, 2000, 22
2000, t827, 22, 10, 12, 853, 2000, 21
2000, t884, 21, 10, 12, 1343, 2000, 20
2000, t192, 20, 10, 10, 468, 2000, 22
2000, t1072, 21, 10, 12, 1647, 2000, 21
2000, t258, 19, 10, 10, 1986, 2000, 21
2000, t192, 20, 10, 10, 468, 2000, 22
2000, t807, 22, 10, 12, 549, 2000, 22
2000, t554, 21, 10, 11, 310, 2000, 22
2000, t1143, 21, 10, 12, 1856, 2000, 20
2000, t836, 21, 10, 12, 1893, 2000, 21
2000, t22, 15, 10, 6, 52, 2000, 21
2000, t585, 20, 10, 11, 1256, 2000, 21
2000, t655, 20, 10, 11, 1864, 2000, 20
2000, t53, 17, 10, 8, 1514, 2000, 20
2000, t93, 19, 10, 9, 1926, 2000, 22
2000, t13, 15, 10, 6, 1107, 2000, 21
2000, t370, 20, 10, 11, 1101, 2000, 21
2000, t1783, 23, 10, 13, 1094, 2000, 21
2000, t71, 18, 10, 8, 1694, 2000, 22
2000, t1134, 21, 10, 12, 1943, 2000, 21
2000, t830, 22, 10, 12, 1165, 2000, 22
2000, t720, 20, 10, 11, 1036, 2000, 21
2000, t251, 19, 10, 10, 1348, 2000, 21
2000, t1624, 23, 10, 13, 1561, 2000, 22
2000, t614, 20, 10, 11, 207, 2000, 20
2000, t79, 17, 10, 8, 187, 2000, 21
2000, t611, 21, 10, 11, 765, 2000, 22
2000, t84, 17, 10, 8, 198, 2000, 21
2000, t113, 18, 10, 9, 273, 2000, 21
2000, t471, 21, 10, 11, 7, 2000, 21
2000, t964, 21, 10, 12, 121, 2000, 21
2000, t1095, 22, 10, 12, 1177, 2000, 21
2000, t530, 21, 10, 11, 784, 2000, 22
2000, t1498, 23, 10, 13, 1180, 2000, 21
2000, t486, 20, 10, 11, 1644, 2000, 20
2000, t909, 22, 10, 12, 979, 2000, 22
2000, t996, 22, 10, 12, 411, 2000, 22
2000, t733, 22, 10, 12, 683, 2000, 21
2000, t1198, 22, 10, 12, 1575, 2000, 22
2000, t208, 19, 10, 10, 516, 2000, 21
2000, t1094, 21, 10, 12, 1746, 2000, 21
2000, t913, 21, 10, 12, 397, 2000, 20
2000, t319, 20, 10, 10, 1434, 2000, 22
2000, t1286, 22, 10, 12, 1867, 2000, 22
2000, t553, 21, 10, 11, 1973, 2000, 22
2000, t282, 20, 10, 10, 698, 2000, 22
2000, t645, 24, 13, 11, 1776, 2000, 27
2000, t546, 24, 13, 11, 636, 2000, 27
2000, t1855, 26, 13, 13, 1848, 2000, 27
2000, t640, 24, 13, 11, 592, 2000, 27
2000, t170, 23, 13, 9, 468, 2000, 28
2000, t559, 24, 13, 11, 962, 2000, 28
2000, t671, 24, 13, 11, 142, 2000, 28
2000, t921, 26, 13, 12, 634, 2000, 28
2000, t933, 26, 13, 12, 1946, 2000, 29
2000, t222, 23, 13, 10, 602, 2000, 28
2000, t549, 25, 13, 11, 161, 2000, 29
2000, t1142, 25, 13, 12, 1867, 2000, 28
2000, t1224, 25, 13, 12, 1774, 2000, 28
2000, t3, 16, 13, 3, 6, 2000, 28
2000, t567, 25, 13, 11, 815, 2000, 28
2000, t1696, 26, 13, 13, 1084, 2000, 27
2000, t634, 24, 13, 11, 1062, 2000, 27
2000, t904, 25, 13, 12, 899, 2000, 28
2000, t582, 25, 13, 11, 477, 2000, 28
2000, t998, 25, 13, 12, 783, 2000, 27
2000, t390, 24, 13, 11, 118, 2000, 28
2000, t229, 23, 13, 10, 1704, 2000, 27
2000, t1092, 26, 13, 12, 1272, 2000, 29
2000, t579, 25, 13, 11, 298, 2000, 29
2000, t723, 25, 13, 11, 973, 2000, 29
2000, t987, 25, 13, 12, 1760, 2000, 27
2000, t889, 25, 13, 12, 842, 2000, 28
2000, t38, 21, 13, 7, 1113, 2000, 28
2000, t694, 25, 13, 11, 1567, 2000, 28
2000, t288, 23, 13, 10, 808, 2000, 27
2000, t1272, 25, 13, 12, 1215, 2000, 28
2000, t810, 26, 13, 12, 657, 2000, 28
2000, t207, 24, 13, 10, 560, 2000, 29
2000, t688, 24, 13, 11, 864, 2000, 27
2000, t243, 24, 13, 10, 1745, 2000, 29
2000, t1369, 25, 13, 12, 1839, 2000, 27
2000, t590, 25, 13, 11, 588, 2000, 28
2000, t1740, 27, 13, 13, 1501, 2000, 28
2000, t426, 25, 13, 11, 19, 2000, 28
2000, t611, 25, 13, 11, 862, 2000, 28
2000, t1176, 26, 13, 12, 1405, 2000, 28
2000, t201, 24, 13, 10, 544, 2000, 28
2000, t93, 21, 13, 8, 1296, 2000, 27
2000, t51, 21, 13, 8, 1150, 2000, 27
2000, t194, 24, 13, 10, 529, 2000, 29
2000, t940, 26, 13, 12, 494, 2000, 28
2000, t1648, 26, 13, 13, 1421, 2000, 27
2000, t323, 23, 13, 10, 918, 2000, 27
2000, t984, 26, 13, 12, 15, 2000, 28
2000, t613, 25, 13, 11, 368, 2000, 29
2000, t313, 23, 13, 10, 1958, 2000, 28
2000, t913, 25, 13, 12, 977, 2000, 28
2000, t1830, 27, 13, 13, 1739, 2000, 28
2000, t112, 23, 13, 9, 624, 2000, 28
2000, t1484, 26, 13, 13, 1588, 2000, 27
2000, t336, 24, 13, 10, 700, 2000, 29
2000, t844, 25, 13, 12, 450, 2000, 28
2000, t868, 25, 13, 12, 1547, 2000, 27
2000, t157, 22, 13, 9, 891, 2000, 27
2000, t837, 26, 13, 12, 1074, 2000, 29
2000, t70, 22, 13, 8, 383, 2000, 29
2000, t516, 24, 13, 11, 362, 2000, 27
2000, t747, 24, 13, 11, 1475, 2000, 27
2000, t552, 25, 13, 11, 4, 2000, 28
2000, t260, 23, 13, 10, 194, 2000, 28
2000, t510, 24, 13, 11, 989, 2000, 27
2000, t236, 23, 13, 10, 1740, 2000, 27
2000, t205, 23, 13, 10, 1638, 2000, 28
2000, t791, 26, 13, 12, 19, 2000, 28
2000, t1299, 26, 13, 12, 1440, 2000, 28
2000, t34, 20, 13, 7, 1106, 2000, 28
2000, t210, 24, 13, 10, 873, 2000, 28
2000, t695, 24, 13, 11, 1721, 2000, 28
2000, t183, 24, 13, 10, 832, 2000, 28
2000, t317, 24, 13, 10, 613, 2000, 29
2000, t1734, 26, 13, 13, 1960, 2000, 27
2000, t846, 25, 13, 12, 36, 2000, 27
2000, t954, 25, 13, 12, 163, 2000, 27
2000, t183, 24, 13, 10, 832, 2000, 29
2000, t377, 24, 13, 11, 341, 2000, 28
2000, t1260, 25, 13, 12, 1735, 2000, 27
2000, t141, 23, 13, 9, 802, 2000, 28
2000, t894, 25, 13, 12, 325, 2000, 27
2000, t15, 18, 13, 4, 1044, 2000, 28
2000, t537, 24, 13, 11, 315, 2000, 28
2000, t584, 25, 13, 11, 218, 2000, 29
2000, t660, 24, 13, 11, 810, 2000, 27
2000, t749, 25, 13, 12, 415, 2000, 27
2000, t1544, 27, 13, 13, 1693, 2000, 28
2000, t238, 24, 13, 10, 252, 2000, 28
2000, t860, 26, 13, 12, 801, 2000, 29
2000, t819, 25, 13, 12, 551, 2000, 27
2000, t954, 25, 13, 12, 163, 2000, 28
2000, t986, 25, 13, 12, 1181, 2000, 27
2000, t1633, 27, 13, 13, 1848, 2000, 29
2000, t1163, 25, 13, 12, 1619, 2000, 28
2000, t75, 22, 13, 8, 1231, 2000, 28
2000, t173, 22, 13, 9, 972, 2000, 27
2000, t876, 25, 13, 12, 452, 2000, 28
2000, t222, 23, 13, 10, 232, 2000, 28
2000, t129, 23, 13, 9, 441, 2000, 29
2000, t1965, 26, 13, 13, 1645, 2000, 27
2000, t996, 25, 13, 12, 1251, 2000, 28
2000, t247, 23, 13, 10, 880, 2000, 27
2000, t1617, 27, 13, 13, 1466, 2000, 29
2000, t723, 25, 13, 11, 987, 2000, 29
2000, t334, 23, 13, 10, 783, 2000, 27
2000, t404, 24, 13, 11, 375, 2000, 28
2000, t1549, 27, 13, 13, 1951, 2000, 28
2000, t538, 24, 13, 11, 559, 2000, 28
2000, t1540, 26, 13, 13, 1654, 2000, 28
2000, t816, 26, 13, 12, 815, 2000, 28
2000, t316, 23, 13, 10, 1775, 2000, 28
2000, t553, 24, 13, 11, 785, 2000, 28
2000, t993, 26, 13, 12, 159, 2000, 28
2000, t342, 24, 13, 10, 229, 2000, 29
2000, t803, 26, 13, 12, 513, 2000, 28
2000, t1461, 27, 13, 13, 1200, 2000, 28
2000, t66, 22, 13, 8, 234, 2000, 28
2000, t461, 25, 13, 11, 51, 2000, 29
2000, t28, 19, 13, 6, 1058, 2000, 28
2000, t1697, 26, 13, 13, 1083, 2000, 28
2000, t1559, 26, 13, 13, 1627, 2000, 28
2000, t814, 26, 13, 12, 76, 2000, 28
2000, t758, 26, 13, 12, 838, 2000, 29
2000, t495, 24, 13, 11, 157, 2000, 27
2000, t1898, 26, 13, 13, 1484, 2000, 28
2000, t1184, 26, 13, 12, 1100, 2000, 29
2000, t735, 26, 13, 12, 13, 2000, 29
2000, t1659, 26, 13, 13, 1431, 2000, 28
2000, t1898, 26, 13, 13, 1484, 2000, 28
2000, t995, 26, 13, 12, 135, 2000, 28
2000, t819, 25, 13, 12, 1210, 2000, 28
2000, t725, 24, 13, 11, 207, 2000, 27
2000, t188, 23, 13, 10, 1441, 2000, 27
2000, t338, 24, 13, 10, 1827, 2000, 28
2000, t60, 21, 13, 8, 208, 2000, 28
2000, t127, 23, 13, 9, 1299, 2000, 28
2000, t269, 23, 13, 10, 1671, 2000, 27
2000, t1148, 25, 13, 12, 1681, 2000, 28
2000, t200, 24, 13, 10, 1473, 2000, 29
2000, t239, 23, 13, 10, 857, 2000, 27
2000, t173, 23, 13, 10, 607, 2000, 27
2000, t1095, 25, 13, 12, 1712, 2000, 28
2000, t445, 24, 13, 11, 743, 2000, 28
2000, t1516, 27, 13, 13, 1536, 2000, 28
2000, t632, 24, 13, 11, 910, 2000, 27
2000, t225, 24, 13, 10, 1546, 2000, 29
2000, t959, 25, 13, 12, 679, 2000, 27
2000, t145, 22, 13, 9, 507, 2000, 27
2000, t413, 24, 13, 11, 512, 2000, 27
2000, t1030, 25, 13, 12, 1709, 2000, 27
2000, t223, 24, 13, 10, 630, 2000, 28
2000, t908, 25, 13, 12, 152, 2000, 28
2000, t48, 21, 13, 7, 642, 2000, 29
2000, t913, 25, 13, 12, 448, 2000, 27
2000, t52, 22, 13, 8, 694, 2000, 29
2000, t30, 20, 13, 7, 1066, 2000, 27
2000, t91, 21, 13, 8, 295, 2000, 28
2000, t948, 26, 13, 12, 337, 2000, 28
2000, t720, 26, 13, 12, 32, 2000, 29
2000, t422, 25, 13, 11, 3, 2000, 28
2000, t229, 24, 13, 10, 1527, 2000, 28
2000, t1076, 26, 13, 12, 1276, 2000, 29
2000, t454, 25, 13, 11, 724, 2000, 29
2000, t460, 24, 13, 11, 187, 2000, 27
2000, t26, 20, 13, 6, 308, 2000, 28
2000, t312, 23, 13, 10, 950, 2000, 27
2000, t365, 24, 13, 11, 1834, 2000, 27
2000, t352, 23, 13, 10, 1804, 2000, 28
2000, t708, 25, 13, 11, 251, 2000, 28
2000, t1793, 27, 13, 13, 1288, 2000, 28
2000, t792, 26, 13, 12, 860, 2000, 29
2000, t1026, 25, 13, 12, 1867, 2000, 27
2000, t400, 25, 13, 11, 1911, 2000, 29
2000, t1415, 25, 13, 12, 1892, 2000, 27
2000, t127, 22, 13, 9, 907, 2000, 27
2000, t33, 21, 13, 7, 413, 2000, 29
2000, t1800, 26, 13, 13, 1156, 2000, 27
2000, t1378, 25, 13, 12, 1758, 2000, 27
2000, t118, 22, 13, 9, 1275, 2000, 27
2000, t40, 20, 13, 7, 1094, 2000, 28
2000, t1745, 26, 13, 13, 1153, 2000, 28
2000, t1411, 26, 13, 12, 1345, 2000, 28
2000, t337, 24, 13, 10, 1763, 2000, 28
2000, t356, 23, 13, 10, 1811, 2000, 27
2000, t1364, 25, 13, 12, 1232, 2000, 28
2000, t361, 24, 13, 11, 59, 2000, 27
2000, t202, 24, 13, 10, 326, 2000, 28
2000, t374, 24, 13, 11, 1857, 2000, 28
2000, t990, 26, 13, 12, 307, 2000, 28
2000, t1781, 26, 13, 13, 1299, 2000, 27
2000, t1621, 26, 13, 13, 1727, 2000, 28
2000, t748, 26, 13, 12, 6, 2000, 28
2000, t425, 25, 13, 11, 598, 2000, 29
2000, t812, 25, 13, 12, 604, 2000, 28
2000, t1016, 25, 13, 12, 1495, 2000, 28
2000, t68, 22, 13, 8, 1161, 2000, 28
2000, t102, 22, 13, 9, 1243, 2000, 27
2000, t992, 26, 13, 12, 1884, 2000, 28
2000, t397, 24, 13, 11, 1983, 2000, 28
2000, t368, 24, 13, 11, 817, 2000, 28
2000, t448, 25, 13, 11, 54, 2000, 29
2000, t42, 21, 13, 7, 365, 2000, 29
2000, t214, 23, 13, 10, 675, 2000, 28
2000, t965, 26, 13, 12, 1086, 2000, 28
2000, t848, 25, 13, 12, 1436, 2000, 28
2000, t1670, 26, 13, 13, 1452, 2000, 27
2000, t270, 24, 13, 10, 1662, 2000, 29
2000, t997, 25, 13, 12, 1175, 2000, 28
2000, t93, 21, 13, 8, 1232, 2000, 27
2000, t512, 25, 13, 11, 116, 2000, 28
2000, t145, 23, 13, 9, 1361, 2000, 29
2000, t1707, 26, 13, 13, 1875, 2000, 28
2000, t1017, 26, 13, 12, 1333, 2000, 29
2000, t27, 21, 13, 7, 1061, 2000, 29
2000, t602, 25, 13, 11, 582, 2000, 28
2000, t962, 26, 13, 12, 1309, 2000, 29
2000, t1187, 26, 13, 12, 1962, 2000, 28
2000, t382, 23, 13, 10, 1948, 2000, 27
2000, t313, 23, 13, 10, 71, 2000, 28
2000, t621, 24, 13, 11, 622, 2000, 27
2000, t678, 25, 13, 11, 927, 2000, 28
2000, t1027, 25, 13, 12, 1238, 2000, 28
2000, t761, 26, 13, 12, 45, 2000, 28
2000, t103, 23, 13, 9, 954, 2000, 29
2000, t1527, 27, 13, 13, 1816, 2000, 29
2000, t19, 20, 13, 6, 1046, 2000, 28
2000, t144, 23, 13, 9, 1358, 2000, 29
2000, t806, 25, 13, 12, 14, 2000, 28
2000, t213, 24, 13, 10, 1529, 2000, 29
2000, t19, 19, 13, 6, 158, 2000, 28
2000, t44, 20, 13, 7, 1104, 2000, 27
2000, t285, 23, 13, 10, 518, 2000, 27
2000, t744, 25, 13, 12, 276, 2000, 27
2000, t1368, 25, 13, 12, 1099, 2000, 27
2000, t436, 25, 13, 11, 305, 2000, 29
2000, t928, 25, 13, 12, 831, 2000, 27
2000, t234, 23, 13, 10, 633, 2000, 27
2000, t906, 26, 13, 12, 1077, 2000, 28
2000, t1284, 25, 13, 12, 1873, 2000, 27
2000, t986, 26, 13, 12, 382, 2000, 29
2000, t848, 25, 13, 12, 357, 2000, 28
2000, t1243, 26, 13, 12, 1703, 2000, 29
2000, t1827, 27, 13, 13, 1245, 2000, 28
2000, t265, 23, 13, 10, 921, 2000, 28
2000, t576, 25, 13, 11, 484, 2000, 29
2000, t415, 25, 13, 11, 735, 2000, 28
2000, t406, 25, 13, 11, 1998, 2000, 28
2000, t126, 22, 13, 9, 1312, 2000, 27
2000, t578, 24, 13, 11, 1982, 2000, 27
2000, t1064, 25, 13, 12, 1476, 2000, 27
2000, t295, 24, 13, 10, 529, 2000, 28
2000, t265, 24, 13, 10, 376, 2000, 29
2000, t660, 25, 13, 11, 34, 2000, 29
2000, t798, 26, 13, 12, 141, 2000, 29
2000, t682, 25, 13, 11, 877, 2000, 28
2000, t1522, 26, 13, 13, 1146, 2000, 28
2000, t708, 25, 13, 11, 140, 2000, 29
2000, t1666, 26, 13, 13, 1177, 2000, 27
2000, t429, 24, 13, 11, 240, 2000, 27
2000, t151, 23, 13, 9, 897, 2000, 29
2000, t1621, 26, 13, 13, 1567, 2000, 27
2000, t10, 19, 13, 5, 1235, 2000, 28
2000, t260, 23, 13, 10, 279, 2000, 28
2000, t746, 26, 13, 12, 1945, 2000, 28
2000, t354, 23, 13, 10, 765, 2000, 27
2000, t219, 24, 13, 10, 564, 2000, 28
2000, t484, 25, 13, 11, 222, 2000, 28
2000, t953, 26, 13, 12, 1406, 2000, 29
2000, t1427, 26, 13, 12, 1299, 2000, 28
2000, t661, 25, 13, 11, 447, 2000, 28
2000, t116, 23, 13, 9, 696, 2000, 28
2000, t898, 25, 13, 12, 268, 2000, 28
2000, t330, 23, 13, 10, 1936, 2000, 28
2000, t143, 22, 13, 9, 1826, 2000, 27
2000, t1697, 26, 13, 13, 1489, 2000, 27
2000, t447, 25, 13, 11, 601, 2000, 28
2000, t18, 19, 13, 6, 102, 2000, 28
2000, t78, 21, 13, 8, 454, 2000, 28
2000, t539, 24, 13, 11, 918, 2000, 28
2000, t93, 22, 13, 8, 1092, 2000, 28
2000, t41, 21, 13, 7, 244, 2000, 29
2000, t914, 26, 13, 12, 1658, 2000, 28
2000, t1566, 26, 13, 13, 1872, 2000, 28
2000, t794, 25, 13, 12, 1218, 2000, 28
2000, t367, 23, 13, 10, 1646, 2000, 27
2000, t143, 23, 13, 9, 851, 2000, 28
2000, t789, 26, 13, 12, 726, 2000, 29
2000, t394, 25, 13, 11, 747, 2000, 29
2000, t958, 25, 13, 12, 1919, 2000, 28
2000, t201, 23, 13, 10, 30, 2000, 28
2000, t427, 25, 13, 11, 47, 2000, 29
2000, t198, 23, 13, 10, 1733, 2000, 27
2000, t578, 24, 13, 11, 767, 2000, 28
2000, t1015, 26, 13, 12, 1920, 2000, 28
2000, t261, 23, 13, 10, 551, 2000, 27
2000, t584, 25, 13, 11, 900, 2000, 28
2000, t828, 26, 13, 12, 1714, 2000, 29
2000, t802, 25, 13, 12, 1948, 2000, 28
2000, t61, 0, -2147483648, -2147483648, 1229, 2000, 0
2000, t97, 0, -2147483648, -2147483648, 355, 2000, 0
2000, t770, 0, -2147483648, -2147483648, 115, 2000, 0
2000, t249, 0, -2147483648, -2147483648, 1940, 2000, 0
2000, t1286, 0, -2147483648, -2147483648, 1265, 2000, 0
2000, t919, 0, -2147483648, -2147483648, 618, 2000, 0
2000, t1361, 0, -2147483648, -2147483648, 1398, 2000, 0
2000, t335, 0, -2147483648, -2147483648, 528, 2000, 0
2000, t799, 0, -2147483648, -2147483648, 1918, 2000, 0
2000, t294, 0, -2147483648, -2147483648, 28, 2000, 0
2000, t577, 0, -2147483648, -2147483648, 1651, 2000, 0
2000, t371, 0, -2147483648, -2147483648, 991, 2000, 0
2000, t117, 0, -2147483648, -2147483648, 1440, 2000, 0
2000, t73, 0, -2147483648, -2147483648, 851, 2000, 0
2000, t421, 0, -2147483648, -2147483648, 729, 2000, 0
2000, t592, 0, -2147483648, -2147483648, 993, 2000, 0
2000, t346, 0, -2147483648, -2147483648, 509, 2000, 0
2000, t852, 0, -2147483648, -2147483648, 721, 2000, 0
2000, t26, 0, -2147483648, -2147483648, 270, 2000, 0
2000, t796, 0, -2147483648, -2147483648, 638, 2000, 0
2000, t1407, 0, -2147483648, -2147483648, 1300, 2000, 0
2000, t1237, 0, -2147483648, -2147483648, 1313, 2000, 0
2000, t186, 0, -2147483648, -2147483648, 710, 2000, 0
2000, t938, 0, -2147483648, -2147483648, 1860, 2000, 0
2000, t773, 0, -2147483648, -2147483648, 1519, 2000, 0
2000, t901, 0, -2147483648, -2147483648, 788, 2000, 0
2000, t770, 0, -2147483648, -2147483648, 115, 2000, 0
2000, t1029, 0, -2147483648, -2147483648, 1991, 2000, 0
2000, t176, 0, -2147483648, -2147483648, 223, 2000, 0
2000, t18, 0, -2147483648, -2147483648, 180, 2000, 0
2000, t356, 0, -2147483648, -2147483648, 370, 2000, 0
2000, t63, 0, -2147483648, -2147483648, 725, 2000, 0
2000, t1507, 0, -2147483648, -2147483648, 1824, 2000, 0
2000, t122, 0, -2147483648, -2147483648, 760, 2000, 0
2000, t39, 0, -2147483648, -2147483648, 432, 2000, 0
2000, t450, 0, -2147483648, -2147483648, 361, 2000, 0
