4000, t2934, 24, 10, 14, 3055, 4000, 22
4000, t1512, 24, 10, 13, 3235, 4000, 22
4000, t1518, 23, 10, 13, 1106, 4000, 22
4000, t2479, 24, 10, 13, 3570, 4000, 23
4000, t930, 22, 10, 12, 650, 4000, 22
4000, t161, 20, 10, 9, 3646, 4000, 23
4000, t1622, 23, 10, 13, 1407, 4000, 21
4000, t747, 22, 10, 12, 102, 4000, 21
4000, t1698, 23, 10, 13, 2591, 4000, 21
4000, t1508, 24, 10, 13, 2128, 4000, 22
4000, t904, 23, 10, 12, 3038, 4000, 23
4000, t51, 19, 10, 8, 183, 4000, 23
4000, t1380, 22, 10, 12, 1770, 4000, 21
4000, t817, 22, 10, 12, 2814, 4000, 21
4000, t172, 20, 10, 9, 3691, 4000, 23
4000, t1575, 24, 10, 13, 1646, 4000, 23
4000, t212, 20, 10, 10, 3860, 4000, 21
4000, t2760, 23, 10, 13, 3524, 4000, 21
4000, t1853, 24, 10, 13, 1572, 4000, 22
4000, t1364, 23, 10, 12, 3871, 4000, 22
4000, t269, 20, 10, 10, 984, 4000, 22
4000, t10, 15, 10, 5, 37, 4000, 21
4000, t118, 19, 10, 9, 3451, 4000, 22
4000, t7, 14, 10, 4, 3018, 4000, 21
4000, t53, 17, 10, 7, 1112, 4000, 22
4000, t236, 21, 10, 10, 1516, 4000, 22
4000, t97, 19, 10, 8, 1204, 4000, 23
4000, t1873, 23, 10, 13, 2164, 4000, 21
4000, t889, 25, 13, 12, 58, 4000, 27
4000, t1706, 27, 13, 13, 2872, 4000, 28
4000, t445, 24, 13, 11, 898, 4000, 28
4000, t267, 24, 13, 10, 991, 4000, 28
4000, t1737, 27, 13, 13, 2733, 4000, 29
4000, t111, 23, 13, 9, 535, 4000, 28
4000, t1264, 26, 13, 12, 2327, 4000, 29
4000, t965, 25, 13, 12, 920, 4000, 28
4000, t1241, 25, 13, 12, 2057, 4000, 28
4000, t168, 22, 13, 9, 3933, 4000, 27
4000, t1465, 26, 13, 12, 3730, 4000, 29
4000, t944, 25, 13, 12, 2943, 4000, 27
4000, t2804, 26, 13, 13, 3280, 4000, 27
4000, t560, 24, 13, 11, 2725, 4000, 27
4000, t1591, 27, 13, 13, 1499, 4000, 29
4000, t1746, 27, 13, 13, 1212, 4000, 29
4000, t1808, 26, 13, 13, 2705, 4000, 28
4000, t1739, 27, 13, 13, 3695, 4000, 29
4000, t282, 24, 13, 10, 2343, 4000, 28
4000, t498, 24, 13, 11, 632, 4000, 27
4000, t1741, 27, 13, 13, 2762, 4000, 28
4000, t407, 24, 13, 11, 9, 4000, 27
4000, t483, 25, 13, 11, 514, 4000, 28
4000, t1306, 25, 13, 12, 3866, 4000, 28
4000, t1775, 27, 13, 13, 3621, 4000, 28
4000, t1656, 27, 13, 13, 3203, 4000, 28
4000, t604, 24, 13, 11, 2528, 4000, 28
4000, t1123, 25, 13, 12, 3194, 4000, 27
4000, t1755, 27, 13, 13, 3309, 4000, 29
4000, t1971, 26, 13, 13, 1829, 4000, 27
4000, t894, 25, 13, 12, 1752, 4000, 28
4000, t81, 21, 13, 8, 397, 4000, 28
4000, t1730, 26, 13, 13, 1954, 4000, 27
4000, t817, 25, 13, 12, 1245, 4000, 27
4000, t466, 25, 13, 11, 3049, 4000, 28
4000, t1339, 25, 13, 12, 1117, 4000, 27
4000, t364, 23, 13, 10, 2743, 4000, 27
4000, t425, 25, 13, 11, 61, 4000, 29
4000, t785, 25, 13, 12, 2854, 4000, 28
4000, t1485, 26, 13, 12, 1794, 4000, 29
4000, t129, 22, 13, 9, 611, 4000, 28
4000, t215, 24, 13, 10, 2043, 4000, 28
4000, t1844, 26, 13, 13, 2621, 4000, 28
4000, t465, 25, 13, 11, 3337, 4000, 28
4000, t1435, 26, 13, 12, 1367, 4000, 28
4000, t849, 26, 13, 12, 52, 4000, 28
4000, t875, 26, 13, 12, 1533, 4000, 29
4000, t810, 26, 13, 12, 2066, 4000, 29
4000, t2732, 26, 13, 13, 3174, 4000, 27
4000, t667, 25, 13, 11, 635, 4000, 28
4000, t590, 23, 12, 11, 60, 4000, 25
4000, t17, 18, 12, 6, 1146, 4000, 26
4000, t256, 21, 12, 10, 640, 4000, 25
4000, t2441, 25, 12, 13, 3168, 4000, 25
4000, t758, 24, 12, 12, 2188, 4000, 26
4000, t457, 22, 12, 11, 244, 4000, 25
4000, t98, 20, 12, 8, 3196, 4000, 26
4000, t627, 22, 12, 11, 1811, 4000, 25
4000, t580, 22, 12, 11, 1586, 4000, 25
4000, t1406, 23, 12, 12, 2607, 4000, 25
4000, t734, 24, 12, 12, 2855, 4000, 26
4000, t295, 22, 12, 10, 2365, 4000, 25
4000, t1076, 23, 12, 12, 2398, 4000, 25
4000, t173, 21, 12, 9, 420, 4000, 25
4000, t1875, 24, 12, 13, 1660, 4000, 25
4000, t575, 22, 12, 11, 427, 4000, 25
4000, t143, 20, 12, 9, 350, 4000, 24
4000, t4, 15, 12, 4, 1014, 4000, 25
4000, t2565, 24, 12, 13, 3544, 4000, 25
4000, t1474, 24, 12, 13, 1227, 4000, 25
4000, t2737, 25, 12, 13, 3731, 4000, 26
4000, t328, 21, 12, 10, 2648, 4000, 24
4000, t783, 24, 12, 12, 2470, 4000, 25
4000, t335, 22, 12, 10, 1842, 4000, 26
4000, t228, 21, 12, 10, 1375, 4000, 25
4000, t993, 23, 12, 12, 283, 4000, 24
4000, t281, 22, 12, 10, 697, 4000, 25
4000, t1372, 23, 12, 12, 2158, 4000, 25
4000, t1465, 23, 12, 12, 3190, 4000, 24
4000, t1895, 25, 12, 13, 1910, 4000, 26
4000, t455, 22, 12, 11, 2902, 4000, 24
4000, t168, 20, 12, 9, 408, 4000, 25
4000, t189, 21, 12, 10, 459, 4000, 24
4000, t831, 23, 12, 12, 1063, 4000, 24
4000, t613, 22, 12, 11, 609, 4000, 25
4000, t2827, 25, 12, 13, 3777, 4000, 25
4000, t1138, 24, 12, 12, 1950, 4000, 26
4000, t768, 24, 12, 12, 523, 4000, 25
4000, t2466, 24, 12, 13, 3498, 4000, 25
4000, t1424, 24, 12, 12, 1723, 4000, 25
4000, t1631, 24, 12, 13, 2326, 4000, 25
4000, t869, 23, 12, 12, 37, 4000, 25
4000, t501, 23, 12, 11, 1730, 4000, 25
4000, t1888, 25, 12, 13, 1072, 4000, 26
4000, t1700, 24, 12, 13, 2898, 4000, 25
4000, t5, 13, 12, 1, 3005, 4000, 25
4000, t794, 24, 12, 12, 213, 4000, 26
4000, t390, 21, 12, 10, 3857, 4000, 25
4000, t432, 22, 12, 11, 3950, 4000, 25
4000, t1690, 24, 12, 13, 3650, 4000, 24
4000, t949, 26, 14, 12, 161, 4000, 29
4000, t2435, 27, 14, 13, 3308, 4000, 30
4000, t783, 26, 14, 12, 683, 4000, 30
4000, t424, 26, 14, 11, 3884, 4000, 31
4000, t666, 25, 14, 11, 21, 4000, 30
4000, t366, 24, 14, 10, 2758, 4000, 29
4000, t2443, 28, 14, 13, 3708, 4000, 31
4000, t614, 25, 14, 11, 1832, 4000, 29
4000, t257, 25, 14, 10, 466, 4000, 31
4000, t1756, 28, 14, 13, 1521, 4000, 30
4000, t1841, 27, 14, 13, 1551, 4000, 30
4000, t1756, 28, 14, 13, 1521, 4000, 31
4000, t1139, 27, 14, 12, 1347, 4000, 30
4000, t987, 27, 14, 12, 1017, 4000, 31
4000, t1485, 28, 14, 13, 1542, 4000, 31
4000, t819, 26, 14, 12, 2646, 4000, 30
4000, t2334, 28, 14, 13, 3057, 4000, 30
4000, t908, 27, 14, 12, 2062, 4000, 30
4000, t214, 25, 14, 10, 180, 4000, 31
4000, t1420, 27, 14, 12, 2473, 4000, 31
4000, t1066, 27, 14, 12, 1019, 4000, 30
4000, t1830, 28, 14, 13, 3161, 4000, 31
4000, t1093, 27, 14, 12, 2914, 4000, 31
4000, t1922, 28, 14, 13, 3946, 4000, 31
4000, t12, 19, 14, 5, 64, 4000, 29
4000, t2978, 29, 14, 14, 3329, 4000, 31
4000, t1529, 28, 14, 13, 1273, 4000, 31
4000, t2746, 28, 14, 13, 3188, 4000, 31
4000, t481, 25, 14, 11, 3992, 4000, 30
4000, t1009, 26, 14, 12, 2320, 4000, 29
4000, t504, 26, 14, 11, 2940, 4000, 30
4000, t1186, 26, 14, 12, 2735, 4000, 30
4000, t1156, 26, 14, 12, 1634, 4000, 29
4000, t111, 23, 14, 9, 661, 4000, 29
4000, t2347, 27, 14, 13, 3691, 4000, 29
4000, t184, 25, 14, 10, 80, 4000, 30
4000, t985, 27, 14, 12, 189, 4000, 31
4000, t2357, 28, 14, 13, 3831, 4000, 30
4000, t490, 26, 14, 11, 679, 4000, 30
4000, t1725, 27, 14, 13, 2685, 4000, 30
4000, t780, 27, 14, 12, 1448, 4000, 31
4000, t1399, 27, 14, 12, 1170, 4000, 31
4000, t1766, 28, 14, 13, 2595, 4000, 31
4000, t100, 23, 14, 9, 598, 4000, 30
4000, t462, 25, 14, 11, 660, 4000, 30
4000, t895, 26, 14, 12, 787, 4000, 30
4000, t1709, 28, 14, 13, 1603, 4000, 31
4000, t1414, 26, 14, 12, 2169, 4000, 30
4000, t2604, 28, 14, 13, 3417, 4000, 30
4000, t491, 25, 14, 11, 782, 4000, 29
4000, t147, 0, 14, -2147483648, 3302, 4000, -2147483632
4000, t700, 0, 14, -2147483648, 871, 4000, -2147483632
4000, t31, 0, 14, -2147483648, 3056, 4000, -2147483633
4000, t1303, 0, 14, -2147483648, 2475, 4000, -2147483633
4000, t1667, 0, 14, -2147483648, 2053, 4000, -2147483632
4000, t932, 0, 14, -2147483648, 105, 4000, -2147483633
4000, t2915, 0, 14, -2147483648, 3155, 4000, -2147483632
4000, t1056, 0, 14, -2147483648, 1429, 4000, -2147483633
4000, t207, 0, 14, -2147483648, 1761, 4000, -2147483632
4000, t2517, 0, 14, -2147483648, 3488, 4000, -2147483633
4000, t1747, 0, 14, -2147483648, 1266, 4000, -2147483633
4000, t588, 0, 14, -2147483648, 495, 4000, -2147483632
4000, t1557, 0, 14, -2147483648, 3827, 4000, -2147483633
4000, t177, 0, 14, -2147483648, 3371, 4000, -2147483632
4000, t78, 0, 14, -2147483648, 3168, 4000, -2147483632
4000, t1380, 0, 14, -2147483648, 1466, 4000, -2147483632
4000, t1812, 0, 14, -2147483648, 3670, 4000, -2147483633
4000, t647, 0, 14, -2147483648, 250, 4000, -2147483632
4000, t28, 0, 14, -2147483648, 3050, 4000, -2147483632
4000, t2902, -2147483634, 14, 14, 3511, 4000, -2147483633
4000, t1523, 0, 14, -2147483648, 1666, 4000, -2147483633
4000, t836, 0, 14, -2147483648, 977, 4000, -2147483632
4000, t630, 0, 14, -2147483648, 2228, 4000, -2147483633
4000, t382, 0, 14, -2147483648, 2353, 4000, -2147483633
4000, t529, -2147483637, 14, 11, 2868, 4000, -2147483633
4000, t553, 0, 14, -2147483648, 276, 4000, -2147483633
4000, t1642, 0, 14, -2147483648, 2764, 4000, -2147483633
4000, t1140, 0, 14, -2147483648, 2853, 4000, -2147483632
4000, t509, -2147483637, 14, 11, 2792, 4000, -2147483632
4000, t197, 0, 14, -2147483648, 543, 4000, -2147483633
4000, t312, 0, 14, -2147483648, 861, 4000, -2147483632
4000, t488, -2147483637, 14, 11, 2722, 4000, -2147483633
4000, t650, -2147483637, 14, 11, 1041, 4000, -2147483632
4000, t440, 0, 14, -2147483648, 959, 4000, -2147483633
4000, t575, 0, 14, -2147483648, 626, 4000, -2147483633
4000, t498, 0, 14, -2147483648, 2759, 4000, -2147483632
4000, t545, 0, 14, -2147483648, 571, 4000, -2147483633
4000, t1640, -2147483635, 14, 13, 3339, 4000, -2147483632
4000, t1173, 0, 14, -2147483648, 1980, 4000, -2147483633
4000, t78, 0, 14, -2147483648, 3168, 4000, -2147483632
4000, t1774, -2147483635, 14, 13, 1647, 4000, -2147483633
4000, t1093, -2147483636, 14, 12, 2930, 4000, -2147483633
4000, t651, -2147483637, 14, 11, 2934, 4000, -2147483633
4000, t2524, 0, 14, -2147483648, 3929, 4000, -2147483632
4000, t1282, 0, 14, -2147483648, 2276, 4000, -2147483633
4000, t1047, 0, 14, -2147483648, 1536, 4000, -2147483633
4000, t143, -2147483639, 14, 9, 383, 4000, -2147483633
4000, t833, -2147483636, 14, 12, 86, 4000, -2147483633
4000, t545, 0, 14, -2147483648, 2932, 4000, -2147483633
4000, t1640, 0, 14, -2147483648, 1881, 4000, -2147483633
4000, t2783, -2147483634, -2147483648, -2147483648, 3733, 4000, -2147483634
4000, t895, -2147483634, -2147483648, -2147483648, 88, 4000, -2147483634
4000, t923, -2147483634, -2147483648, -2147483648, 249, 4000, -2147483634
4000, t1938, -2147483633, -2147483648, -2147483648, 3087, 4000, -2147483633
4000, t1518, -2147483634, -2147483648, -2147483648, 2694, 4000, -2147483634
4000, t2109, -2147483634, -2147483648, -2147483648, 3400, 4000, -2147483634
4000, t1412, -2147483634, -2147483648, -2147483648, 1012, 4000, -2147483634
4000, t1244, -2147483633, -2147483648, -2147483648, 2759, 4000, -2147483633
4000, t726, -2147483634, -2147483648, -2147483648, 124, 4000, -2147483634
4000, t655, -2147483633, -2147483648, -2147483648, 713, 4000, -2147483633
4000, t44, -2147483633, -2147483648, -2147483648, 181, 4000, -2147483633
4000, t1942, -2147483634, -2147483648, -2147483648, 2214, 4000, -2147483634
4000, t96, -2147483634, -2147483648, -2147483648, 454, 4000, -2147483634
4000, t756, -2147483634, -2147483648, -2147483648, 2393, 4000, -2147483634
4000, t137, -2147483633, -2147483648, -2147483648, 651, 4000, -2147483633
4000, t482, -2147483634, -2147483648, -2147483648, 3473, 4000, -2147483634
4000, t1545, -2147483633, -2147483648, -2147483648, 2364, 4000, -2147483633
4000, t1099, 26, -2147483648, 12, 1122, 4000, -2147483634
4000, t662, -2147483633, -2147483648, -2147483648, 447, 4000, -2147483633
4000, t1018, -2147483634, -2147483648, -2147483648, 3969, 4000, -2147483634
4000, t1784, -2147483634, -2147483648, -2147483648, 3808, 4000, -2147483634
4000, t1830, -2147483633, -2147483648, -2147483648, 1773, 4000, -2147483633
4000, t1175, 27, -2147483648, 12, 1570, 4000, -2147483633
4000, t248, -2147483634, -2147483648, -2147483648, 1948, 4000, -2147483634
4000, t1237, 26, -2147483648, 12, 2353, 4000, -2147483634
4000, t1828, -2147483634, -2147483648, -2147483648, 1598, 4000, -2147483634
4000, t791, -2147483634, -2147483648, -2147483648, 415, 4000, -2147483634
4000, t1849, -2147483633, -2147483648, -2147483648, 3266, 4000, -2147483633
4000, t849, -2147483633, -2147483648, -2147483648, 3253, 4000, -2147483633
4000, t1465, -2147483633, -2147483648, -2147483648, 1445, 4000, -2147483633
4000, t739, 27, -2147483648, 12, 313, 4000, -2147483633
4000, t87, 23, -2147483648, 8, 1336, 4000, -2147483633
4000, t1744, 27, -2147483648, 13, 2833, 4000, -2147483634
4000, t626, 25, -2147483648, 11, 2858, 4000, -2147483634
4000, t412, -2147483633, -2147483648, -2147483648, 114, 4000, -2147483633
4000, t449, -2147483633, -2147483648, -2147483648, 729, 4000, -2147483633
4000, t2385, 28, -2147483648, 13, 3230, 4000, -2147483633
4000, t1864, -2147483633, -2147483648, -2147483648, 2366, 4000, -2147483633
4000, t1178, -2147483633, -2147483648, -2147483648, 1367, 4000, -2147483633
4000, t1674, -2147483634, -2147483648, -2147483648, 2144, 4000, -2147483634
4000, t416, -2147483633, -2147483648, -2147483648, 434, 4000, -2147483633
4000, t1575, 28, -2147483648, 13, 1105, 4000, -2147483633
4000, t888, -2147483634, -2147483648, -2147483648, 758, 4000, -2147483634
4000, t1413, -2147483634, -2147483648, -2147483648, 1947, 4000, -2147483634
4000, t1547, -2147483633, -2147483648, -2147483648, 2838, 4000, -2147483633
4000, t48, -2147483634, -2147483648, -2147483648, 1178, 4000, -2147483634
4000, t964, -2147483634, -2147483648, -2147483648, 1885, 4000, -2147483634
4000, t724, 25, -2147483648, 11, 3421, 4000, -2147483634
4000, t900, -2147483634, -2147483648, -2147483648, 2111, 4000, -2147483634
4000, t1985, -2147483634, -2147483648, -2147483648, 3711, 4000, -2147483634
4000, t790, 26, -2147483648, 12, 2968, 4000, -2147483634
4000, t42, -2147483633, -2147483648, -2147483648, 1111, 4000, -2147483633
4000, t529, -2147483633, -2147483648, -2147483648, 3073, 4000, -2147483633
4000, t43, -2147483633, -2147483648, -2147483648, 3363, 4000, -2147483633
4000, t814, -2147483633, -2147483648, -2147483648, 2654, 4000, -2147483633
4000, t1974, 28, -2147483648, 13, 1300, 4000, -2147483633
4000, t1469, 28, -2147483648, 13, 1962, 4000, -2147483633
4000, t1503, -2147483633, -2147483648, -2147483648, 1062, 4000, -2147483633
4000, t108, 24, -2147483648, 9, 224, 4000, -2147483633
4000, t1699, -2147483633, -2147483648, -2147483648, 1913, 4000, -2147483633
4000, t1208, -2147483634, -2147483648, -2147483648, 1107, 4000, -2147483634
4000, t1739, -2147483634, -2147483648, -2147483648, 2990, 4000, -2147483634
4000, t1748, -2147483633, -2147483648, -2147483648, 2914, 4000, -2147483633
4000, t1229, -2147483633, -2147483648, -2147483648, 3255, 4000, -2147483633
4000, t232, -2147483633, -2147483648, -2147483648, 1585, 4000, -2147483633
4000, t347, -2147483634, -2147483648, -2147483648, 1871, 4000, -2147483634
4000, t2130, -2147483633, -2147483648, -2147483648, 3250, 4000, -2147483633
4000, t295, -2147483634, -2147483648, -2147483648, 1740, 4000, -2147483634
4000, t79, 22, -2147483648, 8, 1204, 4000, -2147483634
4000, t7, -2147483634, -2147483648, -2147483648, 3042, 4000, -2147483634
4000, t40, -2147483634, -2147483648, -2147483648, 1105, 4000, -2147483634
4000, t173, -2147483634, -2147483648, -2147483648, 1429, 4000, -2147483634
4000, t1499, 27, -2147483648, 13, 1071, 4000, -2147483634
4000, t87, 22, -2147483648, 8, 185, 4000, -2147483634
4000, t2132, -2147483633, -2147483648, -2147483648, 3517, 4000, -2147483633
4000, t1914, -2147483634, -2147483648, -2147483648, 3574, 4000, -2147483634
4000, t1779, -2147483634, -2147483648, -2147483648, 2690, 4000, -2147483634
4000, t525, 25, -2147483648, 11, 2339, 4000, -2147483634
4000, t295, -2147483634, -2147483648, -2147483648, 1740, 4000, -2147483634
4000, t1475, -2147483633, -2147483648, -2147483648, 1507, 4000, -2147483633
4000, t1896, 28, -2147483648, 13, 1677, 4000, -2147483633
4000, t218, -2147483633, -2147483648, -2147483648, 1548, 4000, -2147483633
4000, t397, -2147483634, -2147483648, -2147483648, 1997, 4000, -2147483634
4000, t1938, -2147483634, -2147483648, -2147483648, 1255, 4000, -2147483634
4000, t131, -2147483634, -2147483648, -2147483648, 1326, 4000, -2147483634
4000, t432, -2147483633, -2147483648, -2147483648, 2090, 4000, -2147483633
4000, t787, -2147483634, -2147483648, -2147483648, 825, 4000, -2147483634
4000, t1133, 26, -2147483648, 12, 3593, 4000, -2147483634
4000, t1237, 27, -2147483648, 12, 1853, 4000, -2147483633
4000, t931, 26, -2147483648, 12, 340, 4000, -2147483634
4000, t1035, -2147483634, -2147483648, -2147483648, 3609, 4000, -2147483634
4000, t439, -2147483634, -2147483648, -2147483648, 945, 4000, -2147483634
4000, t1325, -2147483634, -2147483648, -2147483648, 1079, 4000, -2147483634
4000, t317, -2147483633, -2147483648, -2147483648, 681, 4000, -2147483633
4000, t421, -2147483634, -2147483648, -2147483648, 2058, 4000, -2147483634
4000, t929, -2147483634, -2147483648, -2147483648, 2649, 4000, -2147483634
4000, t243, -2147483634, -2147483648, -2147483648, 1612, 4000, -2147483634
4000, t269, -2147483634, -2147483648, -2147483648, 1671, 4000, -2147483634
4000, t899, -2147483633, -2147483648, -2147483648, 876, 4000, -2147483633
4000, t291, -2147483633, -2147483648, -2147483648, 629, 4000, -2147483633
4000, t226, 0, -2147483648, -2147483648, 2126, 4000, 0
4000, t428, 0, -2147483648, -2147483648, 508, 4000, 0
4000, t662, 0, -2147483648, -2147483648, 2284, 4000, 0
4000, t1402, 0, -2147483648, -2147483648, 3525, 4000, 0
4000, t410, 0, -2147483648, -2147483648, 1334, 4000, 0
4000, t607, 0, -2147483648, -2147483648, 2498, 4000, 0
4000, t1451, 0, -2147483648, -2147483648, 2178, 4000, 0
4000, t793, 0, -2147483648, -2147483648, 2071, 4000, 0
4000, t2073, 0, -2147483648, -2147483648, 3464, 4000, 0
4000, t1829, 0, -2147483648, -2147483648, 2262, 4000, 0
4000, t1992, 0, -2147483648, -2147483648, 1513, 4000, 0
4000, t1295, 0, -2147483648, -2147483648, 1750, 4000, 0
4000, t529, 0, -2147483648, -2147483648, 3350, 4000, 0
4000, t1221, 0, -2147483648, -2147483648, 2709, 4000, 0
4000, t1748, 0, -2147483648, -2147483648, 2538, 4000, 0
4000, t1521, 0, -2147483648, -2147483648, 2795, 4000, 0
4000, t528, 0, -2147483648, -2147483648, 1784, 4000, 0
4000, t832, 0, -2147483648, -2147483648, 152, 4000, 0
4000, t1330, 0, -2147483648, -2147483648, 1294, 4000, 0
4000, t1433, 0, -2147483648, -2147483648, 2089, 4000, 0
4000, t39, 0, -2147483648, -2147483648, 2862, 4000, 0
4000, t856, 0, -2147483648, -2147483648, 3893, 4000, 0
4000, t735, 0, -2147483648, -2147483648, 866, 4000, 0
4000, t752, 0, -2147483648, -2147483648, 867, 4000, 0
4000, t295, 0, -2147483648, -2147483648, 2273, 4000, 0
4000, t815, 0, -2147483648, -2147483648, 76, 4000, 0
4000, t903, 0, -2147483648, -2147483648, 997, 4000, 0
4000, t1545, 0, -2147483648, -2147483648, 3581, 4000, 0
4000, t964, 0, -2147483648, -2147483648, 1413, 4000, 0
4000, t1118, 0, -2147483648, -2147483648, 3352, 4000, 0
4000, t322, 0, -2147483648, -2147483648, 568, 4000, 0
4000, t934, 0, -2147483648, -2147483648, 253, 4000, 0
4000, t327, 0, -2147483648, -2147483648, 2754, 4000, 0
4000, t656, 0, -2147483648, -2147483648, 70, 4000, 0
4000, t1476, 0, -2147483648, -2147483648, 1168, 4000, 0
4000, t549, 0, -2147483648, -2147483648, 2347, 4000, 0
4000, t1349, 0, -2147483648, -2147483648, 1885, 4000, 0
4000, t1711, 0, -2147483648, -2147483648, 2989, 4000, 0
4000, t633, 0, -2147483648, -2147483648, 1139, 4000, 0
4000, t860, 0, -2147483648, -2147483648, 2358, 4000, 0
4000, t510, 0, -2147483648, -2147483648, 2879, 4000, 0
4000, t1738, 0, -2147483648, -2147483648, 2386, 4000, 0
4000, t2133, 0, -2147483648, -2147483648, 3959, 4000, 0
4000, t1133, 0, -2147483648, -2147483648, 1682, 4000, 0
4000, t917, 0, -2147483648, -2147483648, 2426, 4000, 0
4000, t1419, 0, -2147483648, -2147483648, 3549, 4000, 0
4000, t206, 0, -2147483648, -2147483648, 739, 4000, 0
4000, t889, 0, -2147483648, -2147483648, 286, 4000, 0
4000, t1047, 0, -2147483648, -2147483648, 2162, 4000, 0
4000, t1505, 0, -2147483648, -2147483648, 2182, 4000, 0
4000, t1116, 0, -2147483648, -2147483648, 1605, 4000, 0
4000, t133, 0, -2147483648, -2147483648, 3386, 4000, 0
4000, t606, 0, -2147483648, -2147483648, 2919, 4000, 0
4000, t823, 0, -2147483648, -2147483648, 923, 4000, 0
4000, t1291, 0, -2147483648, -2147483648, 3456, 4000, 0
4000, t2323, 0, -2147483648, -2147483648, 3595, 4000, 0
4000, t1002, 0, -2147483648, -2147483648, 2127, 4000, 0
4000, t2360, 0, -2147483648, -2147483648, 3960, 4000, 0
4000, t698, 0, -2147483648, -2147483648, 3554, 4000, 0
4000, t1910, 0, -2147483648, -2147483648, 3954, 4000, 0
4000, t287, 0, -2147483648, -2147483648, 921, 4000, 0
4000, t1884, 0, -2147483648, -2147483648, 2536, 4000, 0
4000, t1910, 0, -2147483648, -2147483648, 1342, 4000, 0
4000, t1430, 0, -2147483648, -2147483648, 2396, 4000, 0
4000, t150, 0, -2147483648, -2147483648, 473, 4000, 0
4000, t2806, 0, -2147483648, -2147483648, 3378, 4000, 0
